timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T23:21:23.690075+00:00	localhost:8888	15	15062104230b0000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:23.956011+00:00	localhost:8888	15	15062104230b0400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:24.221432+00:00	localhost:8888	15	15062104230b0800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:24.517484+00:00	localhost:8888	15	15062104230b0c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:24.783879+00:00	localhost:8888	15	15062104230b1000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:25.049442+00:00	localhost:8888	15	15062104230b1400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:25.315037+00:00	localhost:8888	15	15062104230b1800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:25.581218+00:00	localhost:8888	15	15062104230b1c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:25.846640+00:00	localhost:8888	15	15062104230b2000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:26.112204+00:00	localhost:8888	15	15062104230b2400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:26.409355+00:00	localhost:8888	15	15062104230b2800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:26.674999+00:00	localhost:8888	15	15062104230b2c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:26.942051+00:00	localhost:8888	15	15062104230b3000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:27.236038+00:00	localhost:8888	15	15062104230b3400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:27.506558+00:00	localhost:8888	15	15062104230b3800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:27.768590+00:00	localhost:8888	15	15062104230b3c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:28.051461+00:00	localhost:8888	15	15062104230b4000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:28.315026+00:00	localhost:8888	15	15062104230b4400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:28.580588+00:00	localhost:8888	15	15062104230b4800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:28.846247+00:00	localhost:8888	15	15062104230b4c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:29.112160+00:00	localhost:8888	15	15062104230b5000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:29.377519+00:00	localhost:8888	15	15062104230b5400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:29.643029+00:00	localhost:8888	15	15062104230b5800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:29.908744+00:00	localhost:8888	15	15062104230b5c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:30.176523+00:00	localhost:8888	15	15062104230b6000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:30.658144+00:00	localhost:8888	15	15062104230b6400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:30.924399+00:00	localhost:8888	15	15062104230b6800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:31.191904+00:00	localhost:8888	15	15062104230b6c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:31.673483+00:00	localhost:8888	15	15062104230b7000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:31.940429+00:00	localhost:8888	15	15062104230b7400	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:32.206153+00:00	localhost:8888	15	15062104230b7800	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:32.538763+00:00	localhost:8888	15	15062104230b7c00	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
2026-09-11T23:21:32.799347+00:00	localhost:8888	15	15062104230b8000	hit	8844	09-008	Zeit	none	3	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a88440400030000000000	
