timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T23:18:44.379572+00:00	localhost:8888	15	150621040b050000	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:44.647865+00:00	localhost:8888	15	150621040b050400	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:44.907734+00:00	localhost:8888	15	150621040b050800	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:45.174245+00:00	localhost:8888	15	150621040b050c00	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:45.442806+00:00	localhost:8888	15	150621040b051000	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:45.753040+00:00	localhost:8888	15	150621040b051400	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:46.024697+00:00	localhost:8888	15	150621040b051800	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:46.320106+00:00	localhost:8888	15	150621040b051c00	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:18:46.582714+00:00	localhost:8888	15	150621040b052000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:46.942314+00:00	localhost:8888	15	150621040b052400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:47.191587+00:00	localhost:8888	15	150621040b052800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:47.454339+00:00	localhost:8888	15	150621040b052c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:47.722611+00:00	localhost:8888	15	150621040b053000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:48.003030+00:00	localhost:8888	15	150621040b053400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:48.266367+00:00	localhost:8888	15	150621040b053800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:48.532285+00:00	localhost:8888	15	150621040b053c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:48.797640+00:00	localhost:8888	15	150621040b054000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:49.063764+00:00	localhost:8888	15	150621040b054400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:49.328878+00:00	localhost:8888	15	150621040b054800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:49.594644+00:00	localhost:8888	15	150621040b054c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:49.860193+00:00	localhost:8888	15	150621040b055000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:50.128428+00:00	localhost:8888	15	150621040b055400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:50.578880+00:00	localhost:8888	15	150621040b055800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:50.844894+00:00	localhost:8888	15	150621040b055c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:51.110131+00:00	localhost:8888	15	150621040b056000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:51.547040+00:00	localhost:8888	15	150621040b056400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:51.813194+00:00	localhost:8888	15	150621040b056800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:52.078860+00:00	localhost:8888	15	150621040b056c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:52.344720+00:00	localhost:8888	15	150621040b057000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:52.677665+00:00	localhost:8888	15	150621040b057400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:52.938097+00:00	localhost:8888	15	150621040b057800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:53.203785+00:00	localhost:8888	15	150621040b057c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:53.551197+00:00	localhost:8888	15	150621040b058000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:53.813243+00:00	localhost:8888	15	150621040b058400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:54.079964+00:00	localhost:8888	15	150621040b058800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:54.345919+00:00	localhost:8888	15	150621040b058c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:54.611296+00:00	localhost:8888	15	150621040b059000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:54.877316+00:00	localhost:8888	15	150621040b059400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:55.141425+00:00	localhost:8888	15	150621040b059800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:55.407937+00:00	localhost:8888	15	150621040b059c00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:55.672739+00:00	localhost:8888	15	150621040b05a000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:55.938247+00:00	localhost:8888	15	150621040b05a400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:56.417664+00:00	localhost:8888	15	150621040b05a800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:56.672507+00:00	localhost:8888	15	150621040b05ac00	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:56.938208+00:00	localhost:8888	15	150621040b05b000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:18:57.221887+00:00	localhost:8888	15	150621040b05b400	ff1f	ff1f											0aff1f0000000000000000	
