timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T22:04:07.025003+00:00	localhost:8888	15	1506210402000040	invalid													
2026-09-11T22:04:12.140019+00:00	localhost:8888	15	1506210402010040	invalid													
2026-09-11T22:04:17.051983+00:00	localhost:8888	15	1506210402020040	invalid													
2026-09-11T22:04:22.163482+00:00	localhost:8888	15	1506210402030040	invalid													
2026-09-11T22:04:27.076138+00:00	localhost:8888	15	1506210402040040	invalid													
2026-09-11T22:04:32.189698+00:00	localhost:8888	15	1506210402050040	invalid													
2026-09-11T22:04:37.101134+00:00	localhost:8888	15	1506210402060040	invalid													
2026-09-11T22:04:42.012247+00:00	localhost:8888	15	1506210402070040	invalid													
2026-09-11T22:04:47.123341+00:00	localhost:8888	15	1506210402080040	invalid													
2026-09-11T22:04:52.034669+00:00	localhost:8888	15	1506210402090040	invalid													
2026-09-11T22:04:57.146297+00:00	localhost:8888	15	15062104020a0040	invalid													
2026-09-11T22:05:02.061556+00:00	localhost:8888	15	15062104020b0040	invalid													
2026-09-11T22:05:07.179014+00:00	localhost:8888	15	15062104020c0040	invalid													
2026-09-11T22:05:12.094121+00:00	localhost:8888	15	15062104020d0040	invalid													
2026-09-11T22:05:17.127170+00:00	localhost:8888	15	15062104020e0040	invalid													
2026-09-11T22:05:22.045052+00:00	localhost:8888	15	15062104020f0040	invalid													
2026-09-11T22:05:27.161707+00:00	localhost:8888	15	1506210402100040	invalid													
2026-09-11T22:05:32.073385+00:00	localhost:8888	15	1506210402110040	invalid													
2026-09-11T22:05:37.185269+00:00	localhost:8888	15	1506210402120040	invalid													
2026-09-11T22:05:42.096943+00:00	localhost:8888	15	1506210402130040	invalid													
2026-09-11T22:05:47.009689+00:00	localhost:8888	15	1506210402140040	invalid													
2026-09-11T22:05:52.124689+00:00	localhost:8888	15	1506210402150040	invalid													
2026-09-11T22:05:57.035361+00:00	localhost:8888	15	1506210402160040	invalid													
2026-09-11T22:06:02.147222+00:00	localhost:8888	15	1506210402170040	invalid													
2026-09-11T22:06:07.058281+00:00	localhost:8888	15	1506210402180040	invalid													
2026-09-11T22:06:12.169743+00:00	localhost:8888	15	1506210402190040	invalid													
2026-09-11T22:06:17.083817+00:00	localhost:8888	15	15062104021a0040	invalid													
2026-09-11T22:06:22.195579+00:00	localhost:8888	15	15062104021b0040	invalid													
2026-09-11T22:06:27.106413+00:00	localhost:8888	15	15062104021c0040	invalid													
2026-09-11T22:06:32.017600+00:00	localhost:8888	15	15062104021d0040	invalid													
2026-09-11T22:06:37.129245+00:00	localhost:8888	15	15062104021e0040	invalid													
2026-09-11T22:06:42.042078+00:00	localhost:8888	15	15062104021f0040	invalid													
2026-09-11T22:06:47.168170+00:00	localhost:8888	15	1506210402200040	invalid													
2026-09-11T22:06:52.083468+00:00	localhost:8888	15	1506210402210040	invalid													
2026-09-11T22:06:57.194837+00:00	localhost:8888	15	1506210402220040	invalid													
2026-09-11T22:07:02.106101+00:00	localhost:8888	15	1506210402230040	invalid													
2026-09-11T22:07:07.017371+00:00	localhost:8888	15	1506210402240040	invalid													
