timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T22:47:44.138732+00:00	localhost:8888	15	1506210401340000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:44.402577+00:00	localhost:8888	15	1506210401350000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:44.668136+00:00	localhost:8888	15	1506210401360000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:44.934132+00:00	localhost:8888	15	1506210401370000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:45.202105+00:00	localhost:8888	15	1506210401380000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:45.465098+00:00	localhost:8888	15	1506210401390000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:45.730816+00:00	localhost:8888	15	15062104013a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:45.996538+00:00	localhost:8888	15	15062104013b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:46.292427+00:00	localhost:8888	15	15062104013c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:46.559109+00:00	localhost:8888	15	15062104013d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:46.824562+00:00	localhost:8888	15	15062104013e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:47.120641+00:00	localhost:8888	15	15062104013f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:47.387016+00:00	localhost:8888	15	1506210401400000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:47.653323+00:00	localhost:8888	15	1506210401410000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:47.949094+00:00	localhost:8888	15	1506210401420000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:48.215143+00:00	localhost:8888	15	1506210401430000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:48.481712+00:00	localhost:8888	15	1506210401440000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:48.764992+00:00	localhost:8888	15	1506210401450000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:49.028540+00:00	localhost:8888	15	1506210401460000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:49.293305+00:00	localhost:8888	15	1506210401470000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:49.589489+00:00	localhost:8888	15	1506210401480000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:49.856891+00:00	localhost:8888	15	1506210401490000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:50.121766+00:00	localhost:8888	15	15062104014a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:50.388369+00:00	localhost:8888	15	15062104014b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:50.653348+00:00	localhost:8888	15	15062104014c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:50.919546+00:00	localhost:8888	15	15062104014d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:51.185451+00:00	localhost:8888	15	15062104014e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:51.450450+00:00	localhost:8888	15	15062104014f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:51.716702+00:00	localhost:8888	15	1506210401500000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:51.981968+00:00	localhost:8888	15	1506210401510000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:52.421779+00:00	localhost:8888	15	1506210401520000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:52.686344+00:00	localhost:8888	15	1506210401530000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:52.950049+00:00	localhost:8888	15	1506210401540000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:53.259103+00:00	localhost:8888	15	1506210401550000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:53.559096+00:00	localhost:8888	15	1506210401560000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:53.824795+00:00	localhost:8888	15	1506210401570000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:54.090281+00:00	localhost:8888	15	1506210401580000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:54.527314+00:00	localhost:8888	15	1506210401590000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:54.793336+00:00	localhost:8888	15	15062104015a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:55.059463+00:00	localhost:8888	15	15062104015b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:55.324571+00:00	localhost:8888	15	15062104015c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:55.620852+00:00	localhost:8888	15	15062104015d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:55.887381+00:00	localhost:8888	15	15062104015e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:56.152981+00:00	localhost:8888	15	15062104015f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:56.465070+00:00	localhost:8888	15	1506210401600000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:56.778451+00:00	localhost:8888	15	1506210401610000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:57.091190+00:00	localhost:8888	15	1506210401620000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:57.403179+00:00	localhost:8888	15	1506210401630000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:57.686270+00:00	localhost:8888	15	1506210401640000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:57.950406+00:00	localhost:8888	15	1506210401650000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:58.215267+00:00	localhost:8888	15	1506210401660000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:58.480887+00:00	localhost:8888	15	1506210401670000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:58.746534+00:00	localhost:8888	15	1506210401680000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:59.012534+00:00	localhost:8888	15	1506210401690000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:59.277734+00:00	localhost:8888	15	15062104016a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:59.543450+00:00	localhost:8888	15	15062104016b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:47:59.808953+00:00	localhost:8888	15	15062104016c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:00.077457+00:00	localhost:8888	15	15062104016d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:00.343421+00:00	localhost:8888	15	15062104016e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:00.606248+00:00	localhost:8888	15	15062104016f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:00.872853+00:00	localhost:8888	15	1506210401700000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:01.137085+00:00	localhost:8888	15	1506210401710000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:01.403867+00:00	localhost:8888	15	1506210401720000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:01.668291+00:00	localhost:8888	15	1506210401730000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:01.934438+00:00	localhost:8888	15	1506210401740000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:02.199594+00:00	localhost:8888	15	1506210401750000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:02.534556+00:00	localhost:8888	15	1506210401760000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:02.794596+00:00	localhost:8888	15	1506210401770000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:03.060368+00:00	localhost:8888	15	1506210401780000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:03.405016+00:00	localhost:8888	15	1506210401790000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:03.669425+00:00	localhost:8888	15	15062104017a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:03.935982+00:00	localhost:8888	15	15062104017b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:04.230300+00:00	localhost:8888	15	15062104017c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:04.496438+00:00	localhost:8888	15	15062104017d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:04.762745+00:00	localhost:8888	15	15062104017e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:05.058441+00:00	localhost:8888	15	15062104017f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:05.325049+00:00	localhost:8888	15	1506210401800000	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:48:05.590637+00:00	localhost:8888	15	1506210401810000	hit	0000	00-000	Temperatur	_C	500	-500	a800	168	168	16.8 °C	Annahme: SIN / 10	0a00000d02f4010cfea800	
2026-09-11T22:48:05.924466+00:00	localhost:8888	15	1506210401820000	hit	ba41	03-058	TemperaturSchwelle	K	30	-30	0000	0	0	0 K	Annahme: SIN / 10	0aba414d041e00e2ff0000	
2026-09-11T22:48:06.184358+00:00	localhost:8888	15	1506210401830000	hit	0381	02-003	unknown(0x1d)	none	5	16386	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a03811d00050002400000	
2026-09-11T22:48:06.453814+00:00	localhost:8888	15	1506210401840000	hit	0281	02-002	unknown(0x1d)	none	0	-32766	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a02811d00000002800000	
2026-09-11T22:48:06.783753+00:00	localhost:8888	15	1506210401850000	hit	0081	02-000	unknown(0x1d)	none	11	-1	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a00811d000b00ffff0000	
2026-09-11T22:48:07.044202+00:00	localhost:8888	15	1506210401860000	hit	0a01	02-010	unknown(0x80)	min	180	0	0000	0	0		unbekannt; Rohwerte ohne Skalierung	0a0a01800cb40000000000	
2026-09-11T22:48:07.309065+00:00	localhost:8888	15	1506210401870000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:07.642924+00:00	localhost:8888	15	1506210401880000	hit	4741	02-071	Zeit	hh_mm	10080	0	530b	2899	2899		unbekannt; Rohwerte ohne Skalierung	0a4741042a60270000530b	
2026-09-11T22:48:07.885618+00:00	localhost:8888	15	1506210401890000	length												060c811e000500	
2026-09-11T22:48:08.184069+00:00	localhost:8888	15	15062104018a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:08.532858+00:00	localhost:8888	15	15062104018b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:08.793569+00:00	localhost:8888	15	15062104018c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:09.060430+00:00	localhost:8888	15	15062104018d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:09.362064+00:00	localhost:8888	15	15062104018e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:09.623183+00:00	localhost:8888	15	15062104018f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:09.888347+00:00	localhost:8888	15	1506210401900000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:10.184144+00:00	localhost:8888	15	1506210401910000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:10.449986+00:00	localhost:8888	15	1506210401920000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:10.715463+00:00	localhost:8888	15	1506210401930000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:11.002856+00:00	localhost:8888	15	1506210401940000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:11.266437+00:00	localhost:8888	15	1506210401950000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:11.527765+00:00	localhost:8888	15	1506210401960000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:11.824116+00:00	localhost:8888	15	1506210401970000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:12.090568+00:00	localhost:8888	15	1506210401980000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:12.356508+00:00	localhost:8888	15	1506210401990000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:12.652154+00:00	localhost:8888	15	15062104019a0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:12.918661+00:00	localhost:8888	15	15062104019b0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:13.184054+00:00	localhost:8888	15	15062104019c0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:13.518017+00:00	localhost:8888	15	15062104019d0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:13.777988+00:00	localhost:8888	15	15062104019e0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:14.043665+00:00	localhost:8888	15	15062104019f0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:14.390995+00:00	localhost:8888	15	1506210401a00000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:14.652868+00:00	localhost:8888	15	1506210401a10000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:14.918598+00:00	localhost:8888	15	1506210401a20000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:15.186000+00:00	localhost:8888	15	1506210401a30000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:15.450343+00:00	localhost:8888	15	1506210401a40000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:15.716254+00:00	localhost:8888	15	1506210401a50000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:15.981427+00:00	localhost:8888	15	1506210401a60000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:16.272798+00:00	localhost:8888	15	1506210401a70000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:16.527916+00:00	localhost:8888	15	1506210401a80000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:16.797926+00:00	localhost:8888	15	1506210401a90000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:17.080965+00:00	localhost:8888	15	1506210401aa0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:17.340408+00:00	localhost:8888	15	1506210401ab0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:17.605977+00:00	localhost:8888	15	1506210401ac0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:17.871782+00:00	localhost:8888	15	1506210401ad0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:18.137458+00:00	localhost:8888	15	1506210401ae0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:18.621080+00:00	localhost:8888	15	1506210401af0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:18.887316+00:00	localhost:8888	15	1506210401b00000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:19.153444+00:00	localhost:8888	15	1506210401b10000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:19.652370+00:00	localhost:8888	15	1506210401b20000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:19.918551+00:00	localhost:8888	15	1506210401b30000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:20.184537+00:00	localhost:8888	15	1506210401b40000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:20.450573+00:00	localhost:8888	15	1506210401b50000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:20.715428+00:00	localhost:8888	15	1506210401b60000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:20.982617+00:00	localhost:8888	15	1506210401b70000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:21.247834+00:00	localhost:8888	15	1506210401b80000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:21.513097+00:00	localhost:8888	15	1506210401b90000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:21.778042+00:00	localhost:8888	15	1506210401ba0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:22.043574+00:00	localhost:8888	15	1506210401bb0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:22.309482+00:00	localhost:8888	15	1506210401bc0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:22.609682+00:00	localhost:8888	15	1506210401bd0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:22.872237+00:00	localhost:8888	15	1506210401be0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:23.137742+00:00	localhost:8888	15	1506210401bf0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:23.446602+00:00	localhost:8888	15	1506210401c00000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:23.746854+00:00	localhost:8888	15	1506210401c10000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:24.013726+00:00	localhost:8888	15	1506210401c20000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:24.277908+00:00	localhost:8888	15	1506210401c30000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:24.543565+00:00	localhost:8888	15	1506210401c40000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:24.809522+00:00	localhost:8888	15	1506210401c50000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:25.074891+00:00	localhost:8888	15	1506210401c60000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:25.340539+00:00	localhost:8888	15	1506210401c70000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:25.606078+00:00	localhost:8888	15	1506210401c80000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:25.871982+00:00	localhost:8888	15	1506210401c90000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:26.308470+00:00	localhost:8888	15	1506210401ca0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:26.576111+00:00	localhost:8888	15	1506210401cb0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:26.842572+00:00	localhost:8888	15	1506210401cc0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:27.136891+00:00	localhost:8888	15	1506210401cd0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:27.403352+00:00	localhost:8888	15	1506210401ce0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:27.668799+00:00	localhost:8888	15	1506210401cf0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:27.964903+00:00	localhost:8888	15	1506210401d00000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:28.231103+00:00	localhost:8888	15	1506210401d10000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:28.496795+00:00	localhost:8888	15	1506210401d20000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:28.781095+00:00	localhost:8888	15	1506210401d30000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:29.043763+00:00	localhost:8888	15	1506210401d40000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:29.309442+00:00	localhost:8888	15	1506210401d50000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:29.605537+00:00	localhost:8888	15	1506210401d60000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:29.871932+00:00	localhost:8888	15	1506210401d70000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:30.137761+00:00	localhost:8888	15	1506210401d80000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:30.403141+00:00	localhost:8888	15	1506210401d90000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:30.668736+00:00	localhost:8888	15	1506210401da0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:30.934296+00:00	localhost:8888	15	1506210401db0000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:48:31.200390+00:00	localhost:8888	15	1506210401dc0000	ff1f	ff1f											0aff1f0000000000000000	
