timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T22:58:54.442366+00:00	localhost:8888	15	1506210401000036	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:58:54.706577+00:00	localhost:8888	15	1506210401000037	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:54.972233+00:00	localhost:8888	15	1506210401000038	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:58:55.237899+00:00	localhost:8888	15	1506210401000039	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:55.503409+00:00	localhost:8888	15	150621040100003a	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:58:55.769751+00:00	localhost:8888	15	150621040100003b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:56.034921+00:00	localhost:8888	15	150621040100003c	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:58:56.326349+00:00	localhost:8888	15	150621040100003d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:56.581546+00:00	localhost:8888	15	150621040100003e	hit	b241	03-050	none	none	7	0	0300	3	3		unbekannt; Rohwerte ohne Skalierung	0ab2410000070000000300	
2026-09-11T22:58:56.847215+00:00	localhost:8888	15	150621040100003f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:57.130340+00:00	localhost:8888	15	1506210401000040	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:57.394074+00:00	localhost:8888	15	1506210401000041	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:57.660315+00:00	localhost:8888	15	1506210401000042	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:57.925679+00:00	localhost:8888	15	1506210401000043	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:58.190976+00:00	localhost:8888	15	1506210401000044	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:58.488638+00:00	localhost:8888	15	1506210401000045	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:58.753408+00:00	localhost:8888	15	1506210401000046	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:59.019067+00:00	localhost:8888	15	1506210401000047	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:59.285081+00:00	localhost:8888	15	1506210401000048	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:59.580894+00:00	localhost:8888	15	1506210401000049	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:58:59.847448+00:00	localhost:8888	15	150621040100004a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:00.115937+00:00	localhost:8888	15	150621040100004b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:00.379460+00:00	localhost:8888	15	150621040100004c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:00.644833+00:00	localhost:8888	15	150621040100004d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:00.910161+00:00	localhost:8888	15	150621040100004e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:01.175284+00:00	localhost:8888	15	150621040100004f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:01.443690+00:00	localhost:8888	15	1506210401000050	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:01.706838+00:00	localhost:8888	15	1506210401000051	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:01.972350+00:00	localhost:8888	15	1506210401000052	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:02.412963+00:00	localhost:8888	15	1506210401000053	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:02.675673+00:00	localhost:8888	15	1506210401000054	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:02.941142+00:00	localhost:8888	15	1506210401000055	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:03.250231+00:00	localhost:8888	15	1506210401000056	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:03.550426+00:00	localhost:8888	15	1506210401000057	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:03.816301+00:00	localhost:8888	15	1506210401000058	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:04.081713+00:00	localhost:8888	15	1506210401000059	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:04.347612+00:00	localhost:8888	15	150621040100005a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:04.612968+00:00	localhost:8888	15	150621040100005b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:04.879647+00:00	localhost:8888	15	150621040100005c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:05.145349+00:00	localhost:8888	15	150621040100005d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:05.411116+00:00	localhost:8888	15	150621040100005e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:05.676201+00:00	localhost:8888	15	150621040100005f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:05.941012+00:00	localhost:8888	15	1506210401000060	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:06.237044+00:00	localhost:8888	15	1506210401000061	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:06.503529+00:00	localhost:8888	15	1506210401000062	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:06.770328+00:00	localhost:8888	15	1506210401000063	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:07.065713+00:00	localhost:8888	15	1506210401000064	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:07.331788+00:00	localhost:8888	15	1506210401000065	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:07.597330+00:00	localhost:8888	15	1506210401000066	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:07.894121+00:00	localhost:8888	15	1506210401000067	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:08.159843+00:00	localhost:8888	15	1506210401000068	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:08.425628+00:00	localhost:8888	15	1506210401000069	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:08.715596+00:00	localhost:8888	15	150621040100006a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:08.972483+00:00	localhost:8888	15	150621040100006b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:09.238323+00:00	localhost:8888	15	150621040100006c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:09.534186+00:00	localhost:8888	15	150621040100006d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:09.801738+00:00	localhost:8888	15	150621040100006e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:10.067064+00:00	localhost:8888	15	150621040100006f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:10.331740+00:00	localhost:8888	15	1506210401000070	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:10.597928+00:00	localhost:8888	15	1506210401000071	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:10.863876+00:00	localhost:8888	15	1506210401000072	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:11.129366+00:00	localhost:8888	15	1506210401000073	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:11.395356+00:00	localhost:8888	15	1506210401000074	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:11.660908+00:00	localhost:8888	15	1506210401000075	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:11.927024+00:00	localhost:8888	15	1506210401000076	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:12.191854+00:00	localhost:8888	15	1506210401000077	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:12.491688+00:00	localhost:8888	15	1506210401000078	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:12.753702+00:00	localhost:8888	15	1506210401000079	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:13.021391+00:00	localhost:8888	15	150621040100007a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:13.328481+00:00	localhost:8888	15	150621040100007b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:13.628918+00:00	localhost:8888	15	150621040100007c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:13.894313+00:00	localhost:8888	15	150621040100007d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:14.162077+00:00	localhost:8888	15	150621040100007e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:14.643223+00:00	localhost:8888	15	150621040100007f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:14.910041+00:00	localhost:8888	15	1506210401000080	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:15.175660+00:00	localhost:8888	15	1506210401000081	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:15.658918+00:00	localhost:8888	15	1506210401000082	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:15.925566+00:00	localhost:8888	15	1506210401000083	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:16.191319+00:00	localhost:8888	15	1506210401000084	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:16.449261+00:00	localhost:8888	15	1506210401000085	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:16.706748+00:00	localhost:8888	15	1506210401000086	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:16.972320+00:00	localhost:8888	15	1506210401000087	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:17.232193+00:00	localhost:8888	15	1506210401000088	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:17.536609+00:00	localhost:8888	15	1506210401000089	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:17.801229+00:00	localhost:8888	15	150621040100008a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:18.083849+00:00	localhost:8888	15	150621040100008b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:18.347574+00:00	localhost:8888	15	150621040100008c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:18.613263+00:00	localhost:8888	15	150621040100008d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:18.878717+00:00	localhost:8888	15	150621040100008e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:19.144196+00:00	localhost:8888	15	150621040100008f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:19.410564+00:00	localhost:8888	15	1506210401000090	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:19.675748+00:00	localhost:8888	15	1506210401000091	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:19.941227+00:00	localhost:8888	15	1506210401000092	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:20.207228+00:00	localhost:8888	15	1506210401000093	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:20.473374+00:00	localhost:8888	15	1506210401000094	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:20.738289+00:00	localhost:8888	15	1506210401000095	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:21.003739+00:00	localhost:8888	15	1506210401000096	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:21.269289+00:00	localhost:8888	15	1506210401000097	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:21.535246+00:00	localhost:8888	15	1506210401000098	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:21.804736+00:00	localhost:8888	15	1506210401000099	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:22.070482+00:00	localhost:8888	15	150621040100009a	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:22.375646+00:00	localhost:8888	15	150621040100009b	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:22.675568+00:00	localhost:8888	15	150621040100009c	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:22.943167+00:00	localhost:8888	15	150621040100009d	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:23.238855+00:00	localhost:8888	15	150621040100009e	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:23.504834+00:00	localhost:8888	15	150621040100009f	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:23.770753+00:00	localhost:8888	15	15062104010000a0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:24.067208+00:00	localhost:8888	15	15062104010000a1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:24.378791+00:00	localhost:8888	15	15062104010000a2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:24.644664+00:00	localhost:8888	15	15062104010000a3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:24.910058+00:00	localhost:8888	15	15062104010000a4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:25.175798+00:00	localhost:8888	15	15062104010000a5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:25.441313+00:00	localhost:8888	15	15062104010000a6	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:25.707053+00:00	localhost:8888	15	15062104010000a7	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:25.972768+00:00	localhost:8888	15	15062104010000a8	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:26.276229+00:00	localhost:8888	15	15062104010000a9	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:26.539128+00:00	localhost:8888	15	15062104010000aa	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:26.800812+00:00	localhost:8888	15	15062104010000ab	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:27.096653+00:00	localhost:8888	15	15062104010000ac	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:27.363181+00:00	localhost:8888	15	15062104010000ad	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:27.628950+00:00	localhost:8888	15	15062104010000ae	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:27.913660+00:00	localhost:8888	15	15062104010000af	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:28.175627+00:00	localhost:8888	15	15062104010000b0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:28.441278+00:00	localhost:8888	15	15062104010000b1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:28.708182+00:00	localhost:8888	15	15062104010000b2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:28.972667+00:00	localhost:8888	15	15062104010000b3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:29.239321+00:00	localhost:8888	15	15062104010000b4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:29.506003+00:00	localhost:8888	15	15062104010000b5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:29.770144+00:00	localhost:8888	15	15062104010000b6	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:30.036460+00:00	localhost:8888	15	15062104010000b7	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:30.303023+00:00	localhost:8888	15	15062104010000b8	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:30.597109+00:00	localhost:8888	15	15062104010000b9	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:30.863257+00:00	localhost:8888	15	15062104010000ba	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:31.128687+00:00	localhost:8888	15	15062104010000bb	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:31.567393+00:00	localhost:8888	15	15062104010000bc	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:31.832467+00:00	localhost:8888	15	15062104010000bd	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:32.097676+00:00	localhost:8888	15	15062104010000be	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:32.406657+00:00	localhost:8888	15	15062104010000bf	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:32.706918+00:00	localhost:8888	15	15062104010000c0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:32.973224+00:00	localhost:8888	15	15062104010000c1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:33.238110+00:00	localhost:8888	15	15062104010000c2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:33.504352+00:00	localhost:8888	15	15062104010000c3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:33.771156+00:00	localhost:8888	15	15062104010000c4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:34.035029+00:00	localhost:8888	15	15062104010000c5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:34.300965+00:00	localhost:8888	15	15062104010000c6	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:34.566889+00:00	localhost:8888	15	15062104010000c7	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:34.833023+00:00	localhost:8888	15	15062104010000c8	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:35.098632+00:00	localhost:8888	15	15062104010000c9	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:35.363657+00:00	localhost:8888	15	15062104010000ca	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:35.630428+00:00	localhost:8888	15	15062104010000cb	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:35.895710+00:00	localhost:8888	15	15062104010000cc	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:36.336677+00:00	localhost:8888	15	15062104010000cd	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:36.600181+00:00	localhost:8888	15	15062104010000ce	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:36.864460+00:00	localhost:8888	15	15062104010000cf	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:37.117701+00:00	localhost:8888	15	15062104010000d0	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:37.380178+00:00	localhost:8888	15	15062104010000d1	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:37.646855+00:00	localhost:8888	15	15062104010000d2	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:37.933563+00:00	localhost:8888	15	15062104010000d3	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:38.239651+00:00	localhost:8888	15	15062104010000d4	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:38.505096+00:00	localhost:8888	15	15062104010000d5	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T22:59:38.801765+00:00	localhost:8888	15	15062104010000d6	ff1f	ff1f											0aff1f0000000000000000	
