timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T23:26:17.521222+00:00	localhost:8888	15	150621040b035c00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:17.804576+00:00	localhost:8888	15	150621040b036000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:18.068258+00:00	localhost:8888	15	150621040b036400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:18.333676+00:00	localhost:8888	15	150621040b036800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:18.629867+00:00	localhost:8888	15	150621040b036c00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:18.896337+00:00	localhost:8888	15	150621040b037000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:19.162033+00:00	localhost:8888	15	150621040b037400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:19.645417+00:00	localhost:8888	15	150621040b037800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:19.912289+00:00	localhost:8888	15	150621040b037c00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:20.177953+00:00	localhost:8888	15	150621040b038000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:20.443220+00:00	localhost:8888	15	150621040b038400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:20.710619+00:00	localhost:8888	15	150621040b038800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:20.974436+00:00	localhost:8888	15	150621040b038c00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:21.240135+00:00	localhost:8888	15	150621040b039000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:21.505690+00:00	localhost:8888	15	150621040b039400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:21.772034+00:00	localhost:8888	15	150621040b039800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:22.039034+00:00	localhost:8888	15	150621040b039c00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:22.525236+00:00	localhost:8888	15	150621040b03a000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:22.786971+00:00	localhost:8888	15	150621040b03a400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:23.052596+00:00	localhost:8888	15	150621040b03a800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:23.361768+00:00	localhost:8888	15	150621040b03ac00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:23.662354+00:00	localhost:8888	15	150621040b03b000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:23.927653+00:00	localhost:8888	15	150621040b03b400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:24.193120+00:00	localhost:8888	15	150621040b03b800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:24.459023+00:00	localhost:8888	15	150621040b03bc00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:24.724478+00:00	localhost:8888	15	150621040b03c000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:24.989999+00:00	localhost:8888	15	150621040b03c400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:25.255688+00:00	localhost:8888	15	150621040b03c800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:25.521636+00:00	localhost:8888	15	150621040b03cc00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:25.787207+00:00	localhost:8888	15	150621040b03d000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:26.052695+00:00	localhost:8888	15	150621040b03d400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:26.348803+00:00	localhost:8888	15	150621040b03d800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:26.615045+00:00	localhost:8888	15	150621040b03dc00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:26.880629+00:00	localhost:8888	15	150621040b03e000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:27.178249+00:00	localhost:8888	15	150621040b03e400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:27.444713+00:00	localhost:8888	15	150621040b03e800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:27.710262+00:00	localhost:8888	15	150621040b03ec00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:28.005087+00:00	localhost:8888	15	150621040b03f000	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:28.271480+00:00	localhost:8888	15	150621040b03f400	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:28.537372+00:00	localhost:8888	15	150621040b03f800	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
2026-09-11T23:26:28.820159+00:00	localhost:8888	15	150621040b03fc00	hit	b342	05-051	TemperaturSoll	_C	700	100	fe01	510	510	51 °C	Annahme: SIN / 10	0ab3428d02bc026400fe01	
