timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	response	error
2026-09-11T19:22:23.128261+00:00	localhost:8888	15	15062104230b6798	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:23.392021+00:00	localhost:8888	15	15062104230b6810	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:23.705923+00:00	localhost:8888	15	15062104230b6888	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:23.974244+00:00	localhost:8888	15	15062104230b6900	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:24.282586+00:00	localhost:8888	15	15062104230b6978	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:24.599151+00:00	localhost:8888	15	15062104230b69f0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:24.910163+00:00	localhost:8888	15	15062104230b6a68	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:25.220658+00:00	localhost:8888	15	15062104230b6ae0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:25.507853+00:00	localhost:8888	15	15062104230b6b58	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:25.772758+00:00	localhost:8888	15	15062104230b6bd0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:26.032940+00:00	localhost:8888	15	15062104230b6c48	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:26.298532+00:00	localhost:8888	15	15062104230b6cc0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:26.595489+00:00	localhost:8888	15	15062104230b6d38	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:26.860302+00:00	localhost:8888	15	15062104230b6db0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:27.126072+00:00	localhost:8888	15	15062104230b6e28	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:27.609300+00:00	localhost:8888	15	15062104230b6ea0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:27.876530+00:00	localhost:8888	15	15062104230b6f18	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:28.142829+00:00	localhost:8888	15	15062104230b6f90	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:28.407055+00:00	localhost:8888	15	15062104230b7008	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:28.672588+00:00	localhost:8888	15	15062104230b7080	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:28.938079+00:00	localhost:8888	15	15062104230b70f8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:29.204855+00:00	localhost:8888	15	15062104230b7170	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:29.470546+00:00	localhost:8888	15	15062104230b71e8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:29.734956+00:00	localhost:8888	15	15062104230b7260	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:30.000573+00:00	localhost:8888	15	15062104230b72d8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:30.497316+00:00	localhost:8888	15	15062104230b7350	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:30.797390+00:00	localhost:8888	15	15062104230b73c8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:31.063181+00:00	localhost:8888	15	15062104230b7440	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:31.328695+00:00	localhost:8888	15	15062104230b74b8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:31.594397+00:00	localhost:8888	15	15062104230b7530	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:31.861086+00:00	localhost:8888	15	15062104230b75a8	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:32.127889+00:00	localhost:8888	15	15062104230b7620	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:32.391081+00:00	localhost:8888	15	15062104230b7698	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:32.656723+00:00	localhost:8888	15	15062104230b7710	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:32.922510+00:00	localhost:8888	15	15062104230b7788	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:33.187941+00:00	localhost:8888	15	15062104230b7800	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:33.453683+00:00	localhost:8888	15	15062104230b7878	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:33.719207+00:00	localhost:8888	15	15062104230b78f0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:33.984680+00:00	localhost:8888	15	15062104230b7968	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:34.280939+00:00	localhost:8888	15	15062104230b79e0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:34.547297+00:00	localhost:8888	15	15062104230b7a58	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:34.812833+00:00	localhost:8888	15	15062104230b7ad0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:35.109097+00:00	localhost:8888	15	15062104230b7b48	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:35.375362+00:00	localhost:8888	15	15062104230b7bc0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:35.640767+00:00	localhost:8888	15	15062104230b7c38	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:35.937332+00:00	localhost:8888	15	15062104230b7cb0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:36.203222+00:00	localhost:8888	15	15062104230b7d28	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:36.469103+00:00	localhost:8888	15	15062104230b7da0	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:36.756613+00:00	localhost:8888	15	15062104230b7e18	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:37.016171+00:00	localhost:8888	15	15062104230b7e90	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:37.281457+00:00	localhost:8888	15	15062104230b7f08	hit	8844	09-008	Zeit	none	3	0	0a88440400030000000000	
2026-09-11T19:22:37.577839+00:00	localhost:8888	15	15062104230b7f80	ff1f	ff1f						0aff1f0000000000000000	
2026-09-11T19:22:37.844061+00:00	localhost:8888	15	15062104230b7ff8	ff1f	ff1f						0aff1f0000000000000000	
