timestamp	server	destination	request	status	parameter_bytes	tem_code	type	unit	max	min	value_bytes	value_unsigned	value_signed	value	value_encoding	response	error
2026-09-11T23:19:38.569097+00:00	localhost:8888	15	150621040b850000	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:38.829675+00:00	localhost:8888	15	150621040b850400	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:39.099486+00:00	localhost:8888	15	150621040b850800	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:39.361551+00:00	localhost:8888	15	150621040b850c00	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:39.656969+00:00	localhost:8888	15	150621040b851000	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:39.923242+00:00	localhost:8888	15	150621040b851400	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:40.189325+00:00	localhost:8888	15	150621040b851800	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:40.457006+00:00	localhost:8888	15	150621040b851c00	hit	8843	07-008	TemperaturSoll	_C	900	300	2602	550	550	55 °C	Annahme: SIN / 10	0a88438d0284032c012602	
2026-09-11T23:19:40.720521+00:00	localhost:8888	15	150621040b852000	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:19:40.986160+00:00	localhost:8888	15	150621040b852400	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:19:41.251758+00:00	localhost:8888	15	150621040b852800	ff1f	ff1f											0aff1f0000000000000000	
2026-09-11T23:19:41.517457+00:00	localhost:8888	15	150621040b852c00	ff1f	ff1f											0aff1f0000000000000000	
